01/01/2016,Dia do Município,MUNICIPAL,"Dia do Municipio de Lindóia do Sul, segundo decreto 55/1990",SC,4209854
20/04/2016,Aniversário de Paranapanema,MUNICIPAL,"Feriado municipal em comemoração ao aniversário de fundação e emancipação política da Estância Turística de Paranapanema, ocorrida em 20 de abril de 1859. A data é oficialmente reconhecida no calendário legislativo, conforme estabelecido pelo Decreto Municipal nº 3.758/2025.",SP,3535804
20/04/2016,Aniversário de Pesqueira,MUNICIPAL,"Feriado municipal que celebra a emancipação política e a elevação de Pesqueira à categoria de cidade, ocorrida em 20 de abril de 1880. A data integra o calendário oficial de feriados do município, conforme reiterado pelo Decreto Municipal nº 064/2024.",PE,2610905
20/04/2016,Aniversário de Águas de Santa Bárbara,MUNICIPAL,"Feriado municipal instituído pela Lei Municipal de 16 de outubro de 1967, em comemoração ao aniversário de fundação da Estância Hidromineral de Águas de Santa Bárbara, ocorrida em 20 de abril de 1876.",SP,3500550
20/04/2016,Emancipação de Lagoão,MUNICIPAL,"Celebração do aniversário de emancipação política e administrativa do município de Lagoão, ocorrida em 20 de abril de 1988. A data marca a autonomia do município e é tradicionalmente celebrada com eventos cívicos locais.",RS,4311254
21/04/2016,Aniversário de Brasília,MUNICIPAL,,DF,5300108
22/04/2016,Aniversário de Itanhaém,MUNICIPAL,"Feriado municipal que comemora a fundação de Itanhaém, a segunda cidade mais antiga do Brasil, fundada em 22 de abril de 1532. O feriado é regido pela Lei Municipal nº 825, de 12 de março de 1968, que estabelece as datas magnas da cidade.",SP,3522109
22/04/2016,Aniversário de Laguna Carapã,MUNICIPAL,"Comemoração do aniversário de emancipação político-administrativa do município de Laguna Carapã, criado pela Lei Estadual nº 1.261 em 22 de abril de 1992, após desmembramento de Ponta Porã. É o feriado municipal mais importante da cidade, frequentemente acompanhado por festividades locais como o Concurso do Pé de Soja Solteiro.",MS,5005251
22/04/2016,Aniversário de Montalvânia,MUNICIPAL,"Celebração do aniversário de fundação do município de Montalvânia, ocorrida em 22 de abril de 1952 por Antônio Lopo Montalvão. O feriado é oficialmente instituído e confirmado pelo Decreto Municipal nº 48/2025, que fixa o calendário administrativo para o exercício de 2026.",MG,3142700
22/04/2016,Aniversário de Pinheiros,MUNICIPAL,"Feriado municipal que celebra a emancipação político-administrativa de Pinheiros, ocorrida em 22 de abril de 1964. A data é formalmente instituída como feriado pela Lei Municipal nº 1.426/2019, consolidando a tradição sociocultural do aniversário da cidade no calendário oficial.",ES,3204104
22/04/2016,Descobrimento do Brasil,MUNICIPAL,"Feriado municipal em comemoração ao Descobrimento do Brasil, ocorrido em 22 de abril de 1500 na região de Porto Seguro. A data é ratificada anualmente pelo calendário oficial de feriados do município (Decreto nº 16.844/25) em virtude de sua relevância histórica e fundacional para a localidade.",BA,2925303
22/04/2016,Dia da Geminação,MUNICIPAL,"Feriado municipal em Cantanhede (MA) celebrando o 'Dia da Geminação'. A data comemora os laços históricos e o processo de irmandade entre a cidade brasileira e a cidade de Cantanhede, em Portugal, fortalecendo a herança cultural luso-brasileira da região.",MA,2102705
22/04/2016,Emancipação Política de Carvalhos,MUNICIPAL,"Feriado municipal alusivo à emancipação política e administrativa do município de Carvalhos, oficializada em 22 de abril de 1941. A data é celebrada conforme a tradição local e fundamentada no histórico de autonomia municipal reconhecido pelo estado de Minas Gerais.",MG,3114808
22/04/2016,Homenagem ao Pioneiro e Fundador do Município,MUNICIPAL,"Feriado municipal instituído em homenagem ao pioneiro, fundador e primeiro prefeito de Sapezal, André Antônio Maggi. A data de 22 de abril é oficialmente reconhecida como feriado municipal no calendário da prefeitura para o ano de 2026, conforme legislação local que preserva a memória da colonização da região.",MT,5107875
23/04/2016,Aniversário de Capivari do Sul,MUNICIPAL,"Feriado municipal comemorativo à emancipação de Capivari do Sul, ocorrida em 23 de abril de 1996 (Lei Estadual nº 10.741).",RS,4304671
23/04/2016,Aniversário de Caravelas,MUNICIPAL,"Feriado municipal em celebração à data em que Caravelas foi elevada à categoria de cidade em 23 de abril de 1855, embora sua fundação date do século XVI.",BA,2906907
23/04/2016,Aniversário de Matos Costa,MUNICIPAL,"Feriado municipal celebrando a emancipação política de Matos Costa, ocorrida em 23 de abril de 1962.",SC,4210704
23/04/2016,Aniversário de Piraí do Sul,MUNICIPAL,"Feriado municipal em celebração à data de fundação/emancipação de Piraí do Sul, ocorrida em 23 de abril de 1881.",PR,4119400
23/04/2016,Dia de São Jorge,MUNICIPAL,"Feriado municipal em celebração a São Jorge, Padroeiro da cidade de Ilhéus, conforme estabelecido pela Lei Municipal nº 3.444 de 10 de junho de 2009 e tradição religiosa local.",BA,2913606
23/04/2016,Dia de São Jorge (Padroeiro),MUNICIPAL,"Feriado municipal religioso em homenagem a São Jorge, Padroeiro do município de Nova Módica.",MG,3144904
23/04/2016,Dia de São Jorge (Padroeiro),MUNICIPAL,"Feriado municipal religioso dedicado a São Jorge, padroeiro que dá nome à cidade de São Jorge d'Oeste.",PR,4125209
23/04/2016,Dia de São Jorge (Padroeiro),MUNICIPAL,"Feriado municipal em honra a São Jorge, Padroeiro do município de São Jorge do Ivaí.",PR,4125308
23/04/2016,Dia de São Jorge (Padroeiro),MUNICIPAL,"Feriado municipal em honra ao padroeiro São Jorge, conforme tradição e legislação local.",RS,4318440
23/04/2016,Emancipação Política de Biritinga,MUNICIPAL,"Feriado municipal que celebra a emancipação político-administrativa de Biritinga, ocorrida em 23 de abril de 1962, através da Lei Estadual nº 1.681.",BA,2903607
23/04/2016,Emancipação Política de Boninal,MUNICIPAL,"Feriado municipal em comemoração à emancipação política de Boninal, estabelecida em 23 de abril de 1962.",BA,2904001
23/04/2016,Emancipação Política de Craíbas,MUNICIPAL,"Feriado municipal que celebra a autonomia política de Craíbas, desmembrada de Arapiraca em 23 de abril de 1992.",AL,2702355
23/04/2016,Emancipação Política de Floresta Azul,MUNICIPAL,"Celebração da emancipação do município de Floresta Azul, ocorrida em 23 de abril de 1962 pela Lei Estadual nº 1.681.",BA,2911006
23/04/2016,Emancipação Política de Itagimirim,MUNICIPAL,"Comemoração da emancipação política do município de Itagimirim, fundado em 23 de abril de 1962 pela Lei Estadual nº 1.681.",BA,2915304
23/04/2016,Emancipação Política de Teofilândia,MUNICIPAL,"Feriado municipal celebrando a emancipação política de Teofilândia, ocorrida em 23 de abril de 1962.",BA,2931509
23/04/2016,Feriado Municipal,MUNICIPAL,,PB,2506400
23/04/2016,Feriado Municipal,MUNICIPAL,,SC,4212270
24/04/2016,Aniversário de Nascimento de José Sarney,MUNICIPAL,"Feriado municipal instituído pela Lei Municipal nº 706/1985 em homenagem ao aniversário de nascimento do ex-presidente da República José Sarney, figura política de relevância histórica na região de Pinheiro.",MA,2108603
24/04/2016,Aniversário de Oscar Bressane,MUNICIPAL,"Feriado municipal que celebra a fundação e emancipação de Oscar Bressane, ocorrida oficialmente em 24 de abril de 1948. A data é celebrada anualmente com eventos cívicos na cidade.",SP,3534500
24/04/2016,Aniversário de Palhoça,MUNICIPAL,"Feriado municipal que comemora a emancipação política e administrativa do município de Palhoça, ocorrida em 24 de abril de 1894. A celebração é oficialmente disciplinada pela Lei Municipal nº 008/1973, com redação atualizada pela Lei nº 127/1974.",SC,4211900
24/04/2016,Aniversário de Rio Negrinho,MUNICIPAL,"Feriado que celebra a emancipação político-administrativa de Rio Negrinho, ocorrida em 24 de abril de 1880. A data é o principal marco histórico civil do município catarinense.",SC,4215000
24/04/2016,Aniversário de Tarauacá,MUNICIPAL,"Celebra a fundação do município de Tarauacá, ocorrida em 24 de abril de 1913. O feriado é regido pela Lei Municipal nº 152/1979, sendo uma das datas mais tradicionais do calendário acreano.",AC,1200609
24/04/2016,Dia de São Fidélis de Sigmaringa (Padroeiro),MUNICIPAL,"Feriado municipal religioso em honra ao padroeiro da cidade, São Fidélis de Sigmaringa. A data coincide com o dia litúrgico do santo e é celebrada com festividades religiosas e culturais locais.",RJ,3304805
24/04/2016,Emancipação Política de Alhandra,MUNICIPAL,"Celebra a emancipação política do município de Alhandra, garantida pela Lei Estadual nº 2.063 de 24 de abril de 1959, que marcou o desmembramento definitivo do território em relação à capital João Pessoa.",PB,2500601
24/04/2016,Emancipação Política de Cristinápolis,MUNICIPAL,"Comemora a emancipação política de Cristinápolis, ocorrida em 24 de abril de 1882. O feriado municipal exalta a autonomia administrativa conquistada pelo município junto ao estado de Sergipe.",SE,2801702
24/04/2016,Emancipação Política de Maragogi,MUNICIPAL,"Celebração da emancipação política de Maragogi, ocorrida em 24 de abril de 1875, quando a localidade foi elevada à categoria de vila. A data é feriado municipal conforme a Lei Orgânica do Município e decretos anuais de feriados.",AL,2704500
24/04/2016,Emancipação Política de Matriz de Camaragibe,MUNICIPAL,"Feriado municipal em comemoração à emancipação política do município de Matriz de Camaragibe, oficializada em 24 de abril de 1958, quando se desmembrou de Passo de Camaragibe.",AL,2705101
24/04/2016,Emancipação Política de Santana do Ipanema,MUNICIPAL,"Comemora a data em que Santana do Ipanema foi elevada à categoria de cidade, em 24 de abril de 1875. O feriado é ratificado por decretos anuais (como o Decreto nº 01/2026) fundamentados na tradição histórica local.",AL,2708006
24/04/2016,Emancipação Política de Água Branca,MUNICIPAL,"Comemora a emancipação política do município de Água Branca, ocorrida em 24 de abril de 1875. A data é oficializada como feriado municipal por decretos executivos anuais e pela Lei Orgânica.",AL,2700102
25/04/2016,Aniversário de Arroio do Sal,MUNICIPAL,"Feriado municipal em comemoração ao aniversário de Arroio do Sal, celebrando sua emancipação política ocorrida no ano de 1988.",RS,4301057
25/04/2016,Aniversário de Brasilândia,MUNICIPAL,"Comemoração do aniversário de emancipação política e administrativa do município, fundado em 1965. A data foi ratificada como feriado municipal pela Lei nº 2.906/2021.",MS,5002308
25/04/2016,Aniversário de Instalação de Tejupá,MUNICIPAL,"Celebração do aniversário de instalação do município de Tejupá, conforme fixado pela Lei Municipal nº 1.032/2011. A data marca a emancipação político-administrativa da cidade.",SP,3554201
25/04/2016,Aniversário de Itaberá,MUNICIPAL,"Feriado em comemoração ao aniversário de Itaberá, celebrando sua emancipação política ocorrida em 25 de abril de 1891, quando foi elevada à categoria de município.",SP,3521705
25/04/2016,Aniversário de Itacoatiara,MUNICIPAL,"Celebração da elevação de Itacoatiara à categoria de cidade em 25 de abril de 1874. Embora a data de fundação histórica tenha sido revista para setembro, o dia 25 de abril permanece como o feriado tradicional de emancipação política.",AM,1301902
25/04/2016,Dia de São Marcos (Padroeiro Municipal),MUNICIPAL,"Feriado dedicado ao padroeiro do município, São Marcos, conforme estabelecido pela Lei Municipal nº 3.110/2011. A data da emancipação política da cidade é comemorada em 26 de janeiro.",ES,3203908
25/04/2016,Dia de São Marcos (Padroeiro Municipal),MUNICIPAL,"Feriado religioso em homenagem a São Marcos, padroeiro da cidade de Rio Fortuna. A data é distinta da emancipação do município, celebrada em 21 de junho.",SC,4214904
25/04/2016,Dia de São Marcos (Padroeiro),MUNICIPAL,"Feriado religioso em honra a São Marcos, o evangelista e padroeiro da cidade. A data é oficializada pela Lei Municipal nº 751, de 1990.",RS,4319000
25/04/2016,Emancipação Política de Feira Grande,MUNICIPAL,"Comemoração da emancipação política do município de Feira Grande, ocorrida em 25 de abril de 1954, por meio da Lei Estadual nº 1.785, quando se desmembrou do território de Traipu.",AL,2702603
25/04/2016,Emancipação Político-Administrativa de Trajano de Moraes,MUNICIPAL,Feriado municipal que celebra a autonomia política e administrativa de Trajano de Moraes. A data faz referência ao aniversário de sua instalação como município independente.,RJ,3305901
26/04/2016,Aniversário da Cidade,MUNICIPAL,"Feriado que celebra a emancipação político-administrativa de Monteiro Lobato, ocorrida em 26 de abril de 1949 através da Lei Estadual de São Paulo nº 233.",SP,3531704
26/04/2016,Aniversário do Município,MUNICIPAL,"Comemoração da emancipação político-administrativa de Abdon Batista. O município foi instituído pela Lei Estadual de Santa Catarina nº 7.581, datada de 26 de abril de 1989.",SC,4200051
